First name Last name	Last name of the artist	First name of the artist	Sex of the artist (F/M/FM/empty)	Membership in movement, if applicable	Biographical elements	Detailed address of the artist, as it appears in the catalogue	Country of the artist	State of the artist	City of the artist	City coordinate location	City lat	City long	Street number of the artist's address	Street name of the artist's address	Street coordinate location	Street lat	Street long	Floor level of the artist's address	Local address of the artist	Additional information on the artist's address	Address as it appears in the catalogue	Country of the artist 2	State of the artist 2	City of the artist 2	Street number of the artist's address 2	Street name of the artist's address 2	Floor level of the artist's address 2	Local address of the artist 2	Additional information on the artist's address 2	Artist's nationality	Student of	Birth year	Month of birth	Day of birth	Detailed birth address of the artist, as it appears in the catalogue	Country of birth	State of birth	City of birth	Street number of the birth address	Street name of the birth address	Floor level of the birth address	Local address of birth	Additional information on the birth address	Year of death	Month of death	Day of death	Detailed death address of the artist, as it appears in the catalogue	Country of death	State of death	City of death	Street number of the death address	Street name of the death address	Floor level of the death address	Local address of death	Additional information on the death address	Notes	Number	Title of artwork	Subtitle	Dimension_bis	Medium_bis	Translated title	Start year of creation	Start month of creation	Start day of creation	End year of creation	End month of creation	End day of creation	Country of creation	State of creation	City of creation	Dimensions	Categories	Medium	Room	Chapter of the catalogue ?	Price	Location/Owner	Owner's country	Owner's state	Owner's city	Notes2
Archibald COCHRANE 	COCHRANE 	Archibald	M	Linked Ring	  L. R. Barrhead, près Glasgow (Écosse).	   Barrhead, près Glasgow (Écosse).	Scotland	 	Glasgow	55.861111111111114,-4.25	55.861111111111114	-4.25	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	139	Le Tonneau.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
CONCEIÇAD DE MAGALHAËS.	CONCEIÇAD DE MAGALHAËS.				 Moreira da Maia-Porto (Portugal).	 Moreira da Maia-Porto (Portugal).	Portugal	 	Moreira	41.248611111111,-8.6497222222222	41.248611111111	-8.6497222222222	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	140	La Barque du Passeur.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme Hélène CONSTANTIN 	CONSTANTIN 	Mme Hélène	F		 55, boulevard Malesherbes, Paris.	 55, boulevard Malesherbes, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	55	boulevard Malesherbes	48.87976,2.31387	48.87976	2.31387	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	141	L'Heure calme.	 A. Gb.	Agrandissement	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Rémy CONSTANTIN 	CONSTANTIN 	Rémy	M		 55, boulevard Malesherbes, Paris.	 55, boulevard Malesherbes, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	55	boulevard Malesherbes	48.87976,2.31387	48.87976	2.31387	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	142	Lecture.	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Rémy CONSTANTIN 	CONSTANTIN 	Rémy	M		 55, boulevard Malesherbes, Paris.	 55, boulevard Malesherbes, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	55	boulevard Malesherbes	48.87976,2.31387	48.87976	2.31387	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	143	Bonsoir Soleil.	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
E. COQUET 	COQUET 	E.			  Nonancourt (Eure).	  Nonancourt (Eure).	France	 	Nonancourt	48.776388888889,1.1930555555556	48.776388888889	1.1930555555556	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	144	Portrait.	 D. Ch. Fr.	Epreuve directe	Papier Fresson au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ferdinand COSTE 	COSTE 	Ferdinand	M	Photo-Club de Paris	  P. C. P. Lacanche (Côté-d'Or)	   Lacanche (Côté-d'Or)	France	 	Lacanche	47.075,4.5594444444444	47.075	4.5594444444444	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	145	Portrait de mon Ami H. R.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ferdinand COSTE 	COSTE 	Ferdinand	M	Photo-Club de Paris	  P. C. P. Lacanche (Côté-d'Or)	   Lacanche (Côté-d'Or)	France	 	Lacanche	47.075,4.5594444444444	47.075	4.5594444444444	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	146	Étude d'Enfant.	 Ch. Fr.		Papier Fresson au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A. COURRIER 	COURRIER 	A.			 59, rue de Rivoli, Paris.	 59, rue de Rivoli, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	59	rue de Rivoli	48.856916666667,2.3536722222222	48.856916666667	2.3536722222222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	147	Portrait.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
H. COUSTENOBLE 	COUSTENOBLE 	H.		Photo-Club de Paris	  P. C. P. 46, rue de Prony, Paris.	   46, rue de Prony, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	46	rue de Prony	48.8841,2.29996	48.8841	2.29996	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	148	Brume matinale.	 A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
H. COUSTENOBLE 	COUSTENOBLE 	H.		Photo-Club de Paris	  P. C. P. 46, rue de Prony, Paris.	   46, rue de Prony, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	46	rue de Prony	48.8841,2.29996	48.8841	2.29996	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	149	Coin de Chaumière.	 D. Ch.	Epreuve directe	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
H. COUSTENOBLE 	COUSTENOBLE 	H.		Photo-Club de Paris	  P. C. P. 46, rue de Prony, Paris.	   46, rue de Prony, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	46	rue de Prony	48.8841,2.29996	48.8841	2.29996	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	150	Coucher de Soleil.	 D. Gb.	Epreuve directe	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Reginald CRAIGIE 	CRAIGIE 	Reginald	M	Linked Ring	  L. R. Lenister Gardens Hyde Park, Londres (Angleterre).	   Lenister Gardens Hyde Park, Londres (Angleterre).	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	 	Leinster Gardens	51.5126,-0.183611	51.5126	-0.183611	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	151	Les Régents de la Banque d'Angleterre.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William CROOKE 	CROOKE 	William	M	Linked Ring	  L. R. 103, Princes Street, Edimbourg (Écosse).	   103, Princes Street, Edimbourg (Écosse).	Scotland	 	Edinburgh	55.95333333333333,-3.1891666666666665	55.95333333333333	-3.1891666666666665	103	Princes Street	55.951313888889,-3.2008777777778	55.951313888889	-3.2008777777778	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	152	Miss Leslie Saint-John.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
E. CUGNIÈRE 	CUGNIÈRE 	E.			  Pontoise (Seine-et-Oise).	  Pontoise (Seine-et-Oise).	France	 	Pontoise	49.050833333333,2.1008333333333	49.050833333333	2.1008333333333	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	153	Laveuse bretonne.	 A. Gb.	Agrandissement	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
E. CULLET 	CULLET 	E.		Société Photographique de Marseille	  S. P. DE MARSEILLE. 38, rue Savournine, Marseille (Bouches-du-Rhône).	   38, rue Savournine, Marseille (Bouches-du-Rhône).	France	 	Marseille	43.296666666667,5.3763888888889	43.296666666667	5.3763888888889	38	rue Saint-Savournin	43.297909684615384,5.387651161538462	43.297909684615384	5.387651161538462	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	154	Repos.	 D. Ch. V.	Epreuve directe	Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
E. CULLET 	CULLET 	E.		Société Photographique de Marseille	  S. P. DE MARSEILLE. 38, rue Savournine, Marseille (Bouches-du-Rhône).	   38, rue Savournine, Marseille (Bouches-du-Rhône).	France	 	Marseille	43.296666666667,5.3763888888889	43.296666666667	5.3763888888889	38	rue Saint-Savournin	43.297909684615384,5.387651161538462	43.297909684615384	5.387651161538462	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	155	Bords du Rhône.	 D. Ch. V.	Epreuve directe	Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme Marcel DARNAULT 	DARNAULT 	Mme Marcel	F		 10, rue Charcot, Neuilly-sur-Seine (Seine).	 10, rue Charcot, Neuilly-sur-Seine (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	10	Q110806298	48.88439908,2.2583261	48.88439908	2.2583261	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	156	En Forêt.	 D. Ch. Fr.	Epreuve directe	Papier Fresson au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme Marcel DARNAULT 	DARNAULT 	Mme Marcel	F		 10, rue Charcot, Neuilly-sur-Seine (Seine).	 10, rue Charcot, Neuilly-sur-Seine (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	10	Q110806298	48.88439908,2.2583261	48.88439908	2.2583261	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	157	Bord d'Étang.	 D. Ch. Fr.	Epreuve directe	Papier Fresson au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Marcel DARNAULT 	DARNAULT 	Marcel	M		 10, rue Charcot, Neuilly-sur-Seine (Seine).	 10, rue Charcot, Neuilly-sur-Seine (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	10	Q110806298	48.88439908,2.2583261	48.88439908	2.2583261	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	158	A l'Aube. D. Ch. Fr.	 D. Ch. Fr.	Epreuve directe	Papier Fresson au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
DAVIDSON	DAVIDSON				 20, Middle Street, Brighton (Angleterre).	 20, Middle Street, Brighton (Angleterre).	England	 	Brighton	50.824166666667,-0.13388888888889	50.824166666667	-0.13388888888889	20	 Middle Street				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	159	La Rivière.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
George DAVISON 	DAVISON 	George	M	Linked Ring	  L. R. Beechcroff, East Molesey (Angleterre).	   Beechcroff, East Molesey (Angleterre).	England	 	East Molesey	51.39872,-0.34916	51.39872	-0.34916	 	   Beechcroff				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	160	Effet du Matin.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
DELASSALE.	DELASSALE.				 10, rue Delambre, Paris.	 10, rue Delambre, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	10	rue Delambre	48.8415,2.32674	48.8415	2.32674	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	161	Un Coin de Marne, le soir.	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
E. DELPECH 	DELPECH 	E.		Photo-Club de Paris	  P. C. P. 41, rue de Villiers, Neuilly-sur-Seine (Seine).	   41, rue de Villiers, Neuilly-sur-Seine (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	41	Rue de Villiers	48.89091,2.27887	48.89091	2.27887	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	162	Portrait.	 D. Gb.	Epreuve directe	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Robert DEMACHY 	DEMACHY 	Robert	M	Photo-Club de Paris / Linked Ring / Royal Photographic Society	  P. C. P. - L. R. - R. P. S. 13, rue François-Ier, Paris.	13, rue François-Ier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	13	Rue François-Ier	48.8679,2.30497	48.8679	2.30497	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	163	 La Seine. Essai à l'huile.	 H.		Procédé à l'huile	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Robert DEMACHY 	DEMACHY 	Robert	M	Photo-Club de Paris / Linked Ring / Royal Photographic Society	  P. C. P. - L. R. - R. P. S. 13, rue François-Ier, Paris.	13, rue François-Ier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	13	Rue François-Ier	48.8679,2.30497	48.8679	2.30497	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	164	Bretagne. Essai de burin.	Ar.		"Papier ""Artistique"""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Robert DEMACHY 	DEMACHY 	Robert	M	Photo-Club de Paris / Linked Ring / Royal Photographic Society	  P. C. P. - L. R. - R. P. S. 13, rue François-Ier, Paris.	13, rue François-Ier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	13	Rue François-Ier	48.8679,2.30497	48.8679	2.30497	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	165	Tête de Femme. Essai à l'ozotype.	 G. Oz.		Ozotype	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Robert DEMACHY 	DEMACHY 	Robert	M	Photo-Club de Paris / Linked Ring / Royal Photographic Society	  P. C. P. - L. R. - R. P. S. 13, rue François-Ier, Paris.	13, rue François-Ier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	13	Rue François-Ier	48.8679,2.30497	48.8679	2.30497	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	166	Sous-Bois. Essai à l'huile.	 H.		Procédé à l'huile	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Robert DEMACHY 	DEMACHY 	Robert	M	Photo-Club de Paris / Linked Ring / Royal Photographic Society	  P. C. P. - L. R. - R. P. S. 13, rue François-Ier, Paris.	13, rue François-Ier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	13	Rue François-Ier	48.8679,2.30497	48.8679	2.30497	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	167	Portrait de Mme F. B.	 Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Robert DEMACHY 	DEMACHY 	Robert	M	Photo-Club de Paris / Linked Ring / Royal Photographic Society	  P. C. P. - L. R. - R. P. S. 13, rue François-Ier, Paris.	13, rue François-Ier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	13	Rue François-Ier	48.8679,2.30497	48.8679	2.30497	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	168	Temps de pluie.	 Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
DESLANDRES	DESLANDRES				 Verneuil (Eure).	 Verneuil (Eure).	France	 	Verneuil-sur-Avre	48.738888888889,0.92777777777778	48.738888888889	0.92777777777778	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	169	Soleil couchant.	 D. Ch. Fr.	Epreuve directe	Papier Fresson au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ad. DESQUARTIERS 	DESQUARTIERS 	Ad.	M	Société Photographique de Dunkerque	  S. P. DE. DUNKERQUE. Villa Berthe Madeleine, rue Rombont, Malo-les-Bains (Nord).	Villa Berthe Madeleine, rue Rombont, Malo-les-Bains (Nord).	France	 	Malo-les-Bains	51.05,2.408889	51.05	2.408889	 	rue Rombout				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	170	Neige.	 D. Gb.	Epreuve directe	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ad. DESQUARTIERS 	DESQUARTIERS 	Ad.	M	Société Photographique de Dunkerque	  S. P. DE. DUNKERQUE. Villa Berthe Madeleine, rue Rombont, Malo-les-Bains (Nord).	Villa Berthe Madeleine, rue Rombont, Malo-les-Bains (Nord).	France	 	Malo-les-Bains	51.05,2.408889	51.05	2.408889	 	rue Rombout				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	171	Ventes du large.	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ad. DESQUARTIERS 	DESQUARTIERS 	Ad.	M	Société Photographique de Dunkerque	  S. P. DE. DUNKERQUE. Villa Berthe Madeleine, rue Rombont, Malo-les-Bains (Nord).	Villa Berthe Madeleine, rue Rombont, Malo-les-Bains (Nord).	France	 	Malo-les-Bains	51.05,2.408889	51.05	2.408889	 	rue Rombout				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	172	Portrait de Mlle H.	 D. L.	Epreuve directe	Papier Luna	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
F. DETAILLE 	DETAILLE 	F.		Société Photographique de Marseille	  S. P. DE MARSEILLE. 21, rue de Noailles, Marseille (Bouches-du-Rhône).	   21, rue de Noailles, Marseille (Bouches-du-Rhône).	France	 	Marseille	43.296666666667,5.3763888888889	43.296666666667	5.3763888888889	21	La Canebière	43.29667,5.37861	43.29667	5.37861	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	173	L'Angelus.	 A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
F. DETAILLE 	DETAILLE 	F.		Société Photographique de Marseille	  S. P. DE MARSEILLE. 21, rue de Noailles, Marseille (Bouches-du-Rhône).	   21, rue de Noailles, Marseille (Bouches-du-Rhône).	France	 	Marseille	43.296666666667,5.3763888888889	43.296666666667	5.3763888888889	21	La Canebière	43.29667,5.37861	43.29667	5.37861	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	174	Venise.	 A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
F. DETAILLE 	DETAILLE 	F.		Société Photographique de Marseille	  S. P. DE MARSEILLE. 21, rue de Noailles, Marseille (Bouches-du-Rhône).	   21, rue de Noailles, Marseille (Bouches-du-Rhône).	France	 	Marseille	43.296666666667,5.3763888888889	43.296666666667	5.3763888888889	21	La Canebière	43.29667,5.37861	43.29667	5.37861	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	175	Portrait Rembrandt.	 A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles DEWITT 	DEWITT 	Charles	M	Association Belge de Photographie	  A. B. DE PH. 27, rue Le Corrège, Bruxelles (Belgique).	   27, rue Le Corrège, Bruxelles (Belgique).	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	27	Rue Le Corrège - Correggiostraat	50.845644,4.386855	50.845644	4.386855	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	176	Profil.	 Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles DEWITT 	DEWITT 	Charles	M	Association Belge de Photographie	  A. B. DE PH. 27, rue Le Corrège, Bruxelles (Belgique).	   27, rue Le Corrège, Bruxelles (Belgique).	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	27	Rue Le Corrège - Correggiostraat	50.845644,4.386855	50.845644	4.386855	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	177	Joyeuse Commère.	 Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles DEWITT 	DEWITT 	Charles	M	Association Belge de Photographie	  A. B. DE PH. 27, rue Le Corrège, Bruxelles (Belgique).	   27, rue Le Corrège, Bruxelles (Belgique).	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	27	Rue Le Corrège - Correggiostraat	50.845644,4.386855	50.845644	4.386855	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	178	Le Chemineau.	 Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles DEWITT 	DEWITT 	Charles	M	Association Belge de Photographie	  A. B. DE PH. 27, rue Le Corrège, Bruxelles (Belgique).	   27, rue Le Corrège, Bruxelles (Belgique).	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	27	Rue Le Corrège - Correggiostraat	50.845644,4.386855	50.845644	4.386855	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	179	Le Violoniste.	 Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Lodovico DIEM 	DIEM 	Lodovico	M		  Via G. Rossini, 4, Trieste (Italie).	  Via G. Rossini, 4, Trieste (Italie).	Italy	 	Trieste	45.65027777777778,13.770277777777778	45.65027777777778	13.770277777777778	4	Via Gioacchino Rossini				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	180	L'Allée.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Frédéric DILLAYE 	DILLAYE 	Frédéric	M		  Villa des Mâlis, Bourg-la-Reine (Seine).	  Villa des Mâlis, Bourg-la-Reine (Seine).	France	 	Bourg-la-Reine	48.778055555556,2.3158333333333	48.778055555556	2.3158333333333	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	181	Les Sentinelles de la Rade.	 Gb. C.		Procédé à la gomme bichromatée en plusieurs couches	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Frédéric DILLAYE 	DILLAYE 	Frédéric	M		  Villa des Mâlis, Bourg-la-Reine (Seine).	  Villa des Mâlis, Bourg-la-Reine (Seine).	France	 	Bourg-la-Reine	48.778055555556,2.3158333333333	48.778055555556	2.3158333333333	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	182	Automne breton.	 Gb. C.		Procédé à la gomme bichromatée en plusieurs couches	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
